   8.0731391e-10   8.3280307e-13   4.4725328e-12   8.1769276e-13   3.4822957e-13   4.9685310e-13   3.3529623e-11   4.1986695e-12   7.2886735e-12   1.1264465e-11   4.4637875e-12   7.9489531e-13   6.8166614e-13   3.5882425e-12   4.6338570e-12   2.5786965e-11   6.6823690e-13   1.8025306e-12   3.4844650e-12   7.4589670e-11   1.9629716e-12   5.2560368e-11   1.2574261e-12   1.4724185e-10   1.8889387e-11   1.2338904e-12   1.2563613e-11   2.9216791e-13   1.4600777e-12   1.9694434e-11   7.1311338e-13             Inf   1.8231255e-09   1.2527625e-12   1.8752953e-11   4.2616239e-13   8.0471322e-12   2.6593218e-12   9.1240192e-13   1.0721707e-10   2.5810317e-12   2.7536976e-12   8.0642997e-13   8.7731908e-13   5.7670211e-12   1.3229852e-11   5.5432183e-12   2.6768490e-12   1.2943252e-12   1.3042964e-12   1.7228318e-12
   1.6888188e-10   5.1782173e-13   6.9515639e-12   1.0686869e-12   3.8885511e-13   6.6812459e-13   1.3274411e-11   2.8232724e-12   9.3306350e-12   3.7993352e-11   3.0653729e-12   5.4016290e-13   1.0463325e-12   1.6723981e-12   2.1384075e-12   1.2255022e-11   4.3006918e-13   1.5025950e-12   1.7637289e-12   3.3309173e-11   2.3514377e-12   6.0522481e-11   1.9022923e-12   2.6656092e-11   1.7150202e-11   6.8004361e-13   9.1911304e-12   2.0820192e-13   2.3055875e-12   1.5793214e-11   6.5829527e-13   1.8231255e-09             Inf   7.7378328e-13   7.2041081e-12   2.8441471e-13   9.4170488e-12   4.3702135e-12   6.2469378e-13   9.0819519e-11   4.1837098e-12   5.6801016e-12   8.5477187e-13   5.0735176e-13   8.3192337e-12   5.2595973e-11   3.1150327e-12   1.4466047e-12   8.0828957e-13   7.2182876e-13   1.1394757e-12
   2.5664043e-12   1.1112857e-09   1.4594462e-13   3.7004755e-13   3.9363516e-13   2.1258982e-13   1.1397497e-11   2.5248131e-11   1.2981669e-12   2.1779290e-13   1.9416273e-11   1.0083406e-09   1.6825960e-13   9.6042491e-12   4.4326933e-11   6.2840081e-13   3.9810205e-13   1.6557458e-13   1.0641374e-12   6.4601228e-13   9.4858606e-13   3.8004359e-13   7.9281032e-14   3.0960263e-12   2.8439099e-12   9.7023530e-12   3.4343964e-13   3.3713686e-11   8.4896453e-14   3.6635729e-12   2.5346356e-12   1.2527625e-12   7.7378328e-13             Inf   1.1809511e-12   8.4288128e-11   2.1004262e-13   4.2839938e-13   2.4785147e-13   2.1377640e-12   1.1191398e-13   2.5159343e-13   1.0196412e-12   1.0614024e-11   1.6714407e-13   2.7380850e-13   5.0584679e-13   7.8786412e-13   4.0470518e-13   1.8247967e-12   2.9970877e-13
   9.6761369e-12   1.0739516e-12   2.2126420e-12   1.9489798e-13   1.1671192e-13   1.3257538e-13   6.4742718e-12   1.3055181e-12   8.3537754e-13   1.4324793e-12   1.2787847e-12   6.2934137e-13   1.6031473e-13   1.9764782e-11   8.9031959e-12   6.0812420e-10   6.5166799e-12   7.2881062e-12   2.1880983e-10   1.6910833e-10   3.8319546e-13   1.6208099e-11   6.9896598e-13   1.2559272e-10   1.7101090e-12   4.8169087e-12   4.3595545e-11   3.1573901e-13   7.3265599e-13   1.9272572e-12   2.5698011e-13   1.8752953e-11   7.2041081e-12   1.1809511e-12             Inf   5.6142244e-13   6.7988786e-12   4.0065724e-13   9.2942265e-12   3.4174090e-12   1.2160604e-12   4.0347414e-13   2.3144920e-13   2.8256022e-12   3.2224347e-12   1.1920527e-12   3.0873544e-10   1.2039249e-10   2.1709535e-11   1.3117347e-11   2.5162026e-11
   6.8752781e-13   7.5339911e-10   7.8826794e-14   1.5521757e-13   1.8054487e-13   9.8899686e-14   1.8495428e-12   2.8183862e-12   3.8973791e-13   1.0162538e-13   2.4165100e-12   5.7107589e-11   7.9157222e-14   4.2817240e-12   8.2658833e-12   3.0901979e-13   3.4920492e-13   1.0554246e-13   6.6041908e-13   2.9486198e-13   3.1993159e-13   1.7871446e-13   4.5942695e-14   9.6159214e-13   6.8301800e-13   8.9670031e-12   1.8190738e-13   4.7436522e-10   4.8398947e-14   8.1454325e-13   8.1658357e-13   4.2616239e-13   2.8441471e-13   8.4288128e-11   5.6142244e-13             Inf   1.1235914e-13   1.6715724e-13   1.8736110e-13   5.7023152e-13   6.1838131e-14   1.0860003e-13   3.6978339e-13   1.4422040e-11   8.9695607e-14   1.1966568e-13   2.9425825e-13   5.1824052e-13   3.0002693e-13   1.5315393e-12   2.0425121e-13
   2.6852644e-12   1.7682518e-13   4.3750895e-10   1.8537037e-13   8.9198555e-14   1.4509765e-13   1.0356200e-12   3.6123400e-13   5.9088509e-13   1.1839168e-11   3.7179253e-13   1.4709332e-13   2.2652350e-13   7.3031277e-13   5.9708724e-13   3.2614677e-11   7.5166921e-13   3.1179193e-11   2.1841050e-12   5.2781694e-11   2.8110419e-13   4.0853530e-10   1.9031794e-11   3.6397920e-12   8.0371962e-13   3.5891764e-13   2.6770827e-10   7.9610732e-14   1.9956805e-11   7.9338558e-13   1.2736607e-13   8.0471322e-12   9.4170488e-12   2.1004262e-13   6.7988786e-12   1.1235914e-13             Inf   4.6417126e-13   2.0791290e-12   1.6300226e-12   6.6296815e-11   7.2668230e-13   1.4865421e-13   2.6945136e-13   2.5516443e-09   4.6054513e-12   1.0733843e-11   2.2515215e-12   1.8969880e-12   6.2180341e-13   4.8152048e-12
   3.9794668e-12   2.5955653e-13   5.3829163e-13   9.4225798e-11   4.8350109e-12   3.3748797e-11   2.2566808e-12   2.5351165e-12   1.2235872e-10   3.0898430e-12   2.9607630e-12   4.2539824e-13   7.0309575e-11   2.9632934e-13   4.6666270e-13   4.5137699e-13   8.0803793e-14   1.5783314e-13   2.0011070e-13   6.6935747e-13   9.7460934e-11   8.9259338e-13   3.4651906e-13   1.0053476e-12   1.7302158e-11   1.7666297e-13   3.9301919e-13   1.5919086e-13   4.0889276e-13   1.1881323e-11   2.7290214e-12   2.6593218e-12   4.3702135e-12   4.2839938e-13   4.0065724e-13   1.6715724e-13   4.6417126e-13             Inf   9.4058729e-14   1.1258969e-11   5.0277118e-13   2.2755883e-10   9.9505243e-12   1.5246181e-13   5.2193734e-13   8.8813700e-12   2.3681835e-13   1.7182053e-13   1.1465003e-13   1.3787841e-13   1.3392553e-13
   6.0038551e-13   2.7227799e-13   8.4025881e-13   5.4530336e-14   3.6772240e-14   4.1615208e-14   4.9735662e-13   2.0356964e-13   1.4741531e-13   3.3001009e-13   1.9904972e-13   1.5520214e-13   5.0114727e-14   1.9023299e-12   8.7002146e-13   8.2178802e-12   9.4254385e-11   1.8247200e-11   2.8176618e-11   3.9073792e-12   8.6890398e-14   1.7692982e-12   3.9516898e-13   1.7441786e-12   2.2831594e-13   1.2465313e-12   6.6884487e-12   1.1269987e-13   3.8014251e-13   2.4495651e-13   6.6918440e-14   9.1240192e-13   6.2469378e-13   2.4785147e-13   9.2942265e-12   1.8736110e-13   2.0791290e-12   9.4058729e-14             Inf   3.4697604e-13   5.3894446e-13   1.0246399e-13   6.0782126e-14   9.0037739e-13   1.1334301e-12   2.4910203e-13   5.1867092e-11   6.2094243e-11   1.2308158e-09   6.0943452e-12   1.3909408e-09
   1.2256332e-09   1.1441208e-12   1.2837283e-12   2.8469995e-12   1.0220836e-12   1.3517456e-12   1.1421782e-10   2.1233732e-11   1.0697227e-10   5.0417989e-12   2.5284385e-11   1.5540821e-12   1.6082877e-12   2.2435033e-12   4.3368452e-12   3.2666485e-12   3.0993133e-13   5.2686583e-13   1.1820566e-12   5.6512408e-12   1.1620942e-11   5.1145805e-12   5.3777218e-13   2.2728433e-11   1.1559686e-09   9.3904973e-13   1.9903523e-12   4.3830506e-13   6.2412660e-13   1.0028543e-09   2.5779461e-12   1.0721707e-10   9.0819519e-11   2.1377640e-12   3.4174090e-12   5.7023152e-13   1.6300226e-12   1.1258969e-11   3.4697604e-13             Inf   9.3086733e-13   6.3451059e-12   3.2544114e-12   7.2749706e-13   1.4436944e-12   1.0110192e-11   1.2877326e-12   9.1750451e-13   4.8534945e-13   6.9466300e-13   5.5004325e-13
   1.1506123e-12   9.1963536e-14   3.1421309e-09   1.9317491e-13   8.5051941e-14   1.6647462e-13   4.7546649e-13   2.1398435e-13   4.7437165e-13   2.8350970e-11   2.2316062e-13   8.5754944e-14   3.0010948e-13   2.6318502e-13   2.4396131e-13   3.0596284e-12   2.4462801e-13   3.8650387e-12   5.3445059e-13   4.5891511e-12   2.4804068e-13   1.9920202e-11   1.7038205e-09   1.0113698e-12   5.2099797e-13   1.4747087e-13   7.8775976e-12   4.7452684e-14   3.5509919e-09   4.9142684e-13   9.8192818e-14   2.5810317e-12   4.1837098e-12   1.1191398e-13   1.2160604e-12   6.1838131e-14   6.6296815e-11   5.0277118e-13   5.3894446e-13   9.3086733e-13             Inf   1.0121994e-12   1.2781982e-13   1.1735339e-13   5.0652059e-10   7.2967670e-12   1.5045141e-12   5.4071460e-13   4.8345954e-13   2.1442284e-13   9.4247637e-13
   2.9522688e-12   1.6536759e-13   1.0017726e-12   1.1394371e-11   1.4350392e-12   9.4654100e-12   1.3240128e-12   1.0726898e-12   1.6907775e-11   9.3570628e-12   1.2092050e-12   2.3413914e-13   5.5424549e-11   2.3261693e-13   3.2643509e-13   5.2024870e-13   7.9962850e-14   2.0485869e-13   1.9327058e-13   8.0342356e-13   9.2713959e-12   1.3236307e-12   6.9123062e-13   8.6467374e-13   5.8835361e-12   1.3675613e-13   5.1352437e-13   9.8860073e-14   8.4570904e-13   4.4154100e-12   8.8563751e-13   2.7536976e-12   5.6801016e-12   2.5159343e-13   4.0347414e-13   1.0860003e-13   7.2668230e-13   2.2755883e-10   1.0246399e-13   6.3451059e-12   1.0121994e-12             Inf   2.2066040e-12   1.1620114e-13   9.1418418e-13   3.7392050e-11   2.6234812e-13   1.7033098e-13   1.1907001e-13   1.2085242e-13   1.4967816e-13
   1.5594644e-12   5.3906206e-13   1.4384168e-13   5.2195902e-11   1.5560536e-10   1.1706416e-11   2.0513685e-12   7.5522285e-12   2.0069938e-11   4.0620099e-13   8.8208664e-12   1.3987124e-12   3.4074392e-12   3.0585497e-13   5.7217414e-13   2.0722894e-13   6.3237530e-14   7.3850841e-14   1.4334498e-13   2.6618690e-13   2.1715769e-10   2.6242659e-13   9.4135389e-14   5.8418366e-13   8.8887464e-12   2.1442930e-13   1.5791784e-13   4.3553857e-13   1.0535402e-13   7.9136725e-12   1.9923773e-10   8.0642997e-13   8.5477187e-13   1.0196412e-12   2.3144920e-13   3.6978339e-13   1.4865421e-13   9.9505243e-12   6.0782126e-14   3.2544114e-12   1.2781982e-13   2.2066040e-12             Inf   1.9966139e-13   1.4757318e-13   7.1755542e-13   1.3045151e-13   1.2038860e-13   7.8463808e-14   1.2882667e-13   7.9379968e-14
   1.1641542e-12   2.8325736e-11   1.6076090e-13   1.1247980e-13   1.0073233e-13   7.4644522e-14   2.6150161e-12   1.5508555e-12   3.4171255e-13   1.6277392e-13   1.3841137e-12   3.8287828e-12   6.9938456e-14   1.0159090e-10   4.2616976e-11   1.1186745e-12   2.5769959e-12   3.2631720e-13   5.6964733e-12   9.0231193e-13   2.2479831e-13   4.2616906e-13   8.4318776e-14   3.1389649e-12   6.5654471e-13   1.1616853e-08   5.5231400e-13   3.5789282e-12   8.7607598e-14   7.8199259e-13   3.2330069e-13   8.7731908e-13   5.0735176e-13   1.0614024e-11   2.8256022e-12   1.4422040e-11   2.6945136e-13   1.5246181e-13   9.0037739e-13   7.2749706e-13   1.1735339e-13   1.1620114e-13   1.9966139e-13             Inf   1.9279231e-13   1.7192357e-13   1.3546267e-12   4.0291358e-12   1.8402509e-12   4.2041440e-11   9.3547145e-13
   2.0979690e-12   1.3832774e-13   2.7013293e-08   2.0027023e-13   9.1671607e-14   1.6195470e-13   8.0080499e-13   3.0779071e-13   5.9008113e-13   2.2939183e-11   3.1913300e-13   1.2167692e-13   2.6949472e-13   4.8363903e-13   4.2313046e-13   1.1084780e-11   4.5954887e-13   1.1927022e-11   1.1814902e-12   1.8272210e-11   2.8623343e-13   1.4035906e-10   6.8638547e-11   2.2354273e-12   7.3470195e-13   2.5039691e-13   4.4963420e-11   6.5829100e-14   7.8220057e-11   7.0899600e-13   1.2013308e-13   5.7670211e-12   8.3192337e-12   1.6714407e-13   3.2224347e-12   8.9695607e-14   2.5516443e-09   5.2193734e-13   1.1334301e-12   1.4436944e-12   5.0652059e-10   9.1418418e-13   1.4757318e-13   1.9279231e-13             Inf   6.8412166e-12   4.3443703e-12   1.2002783e-12   1.0305569e-12   3.9636442e-13   2.2864504e-12
   7.3122996e-12   1.9113553e-13   7.8434560e-12   1.5243060e-12   4.1317424e-13   1.1621053e-12   1.9822107e-12   9.2746553e-13   6.0166787e-12   1.0644027e-09   1.0164384e-12   2.2225651e-13   2.8421966e-12   4.0968704e-13   5.0559960e-13   2.0266397e-12   1.6495521e-13   6.9727118e-13   4.5581306e-13   3.7989274e-12   2.1417046e-12   1.0629841e-11   3.5899321e-12   2.3069497e-12   4.8225192e-12   2.1364954e-13   2.3700706e-12   9.7699365e-14   4.8324450e-12   3.9719619e-12   4.2981761e-13   1.3229852e-11   5.2595973e-11   2.7380850e-13   1.1920527e-12   1.1966568e-13   4.6054513e-12   8.8813700e-12   2.4910203e-13   1.0110192e-11   7.2967670e-12   3.7392050e-11   7.1755542e-13   1.7192357e-13   6.8412166e-12             Inf   8.0490482e-13   4.0664898e-13   2.8167803e-13   2.2529336e-13   4.0646948e-13
   2.7774577e-12   4.9219081e-13   2.8355040e-12   1.1946055e-13   7.2402535e-14   8.6715303e-14   1.8130060e-12   5.2864237e-13   4.1118531e-13   1.1063582e-12   5.2142373e-13   2.9835504e-13   1.0878432e-13   5.1717210e-12   2.4414280e-12   4.2625404e-10   1.2441192e-11   3.9569038e-11   1.3670074e-10   7.2879421e-11   2.0844724e-13   1.3448258e-11   9.0455392e-13   1.2690968e-11   7.1015191e-13   2.0814435e-12   1.1178433e-10   1.7496166e-13   9.0838249e-13   7.6869433e-13   1.3880291e-13   5.5432183e-12   3.1150327e-12   5.0584679e-13   3.0873544e-10   2.9425825e-13   1.0733843e-11   2.3681835e-13   5.1867092e-11   1.2877326e-12   1.5045141e-12   2.6234812e-13   1.3045151e-13   1.3546267e-12   4.3443703e-12   8.0490482e-13             Inf   1.9338203e-10   9.5210843e-11   7.6630182e-12   4.0802557e-10
   1.8894876e-12   8.7358969e-13   8.7805701e-13   9.7299841e-14   6.5898655e-14   6.9385280e-14   1.7974733e-12   5.7449793e-13   3.2045730e-13   4.8906803e-13   5.5342572e-13   4.2691667e-13   8.0024993e-14   1.6319334e-11   4.6978508e-12   2.8397424e-11   9.0479339e-11   6.2118573e-12   2.6415829e-08   1.1269927e-11   1.7479443e-13   3.0699214e-12   3.5881118e-13   9.7146105e-12   5.7648520e-13   6.8847691e-12   9.5198646e-12   2.7552520e-13   3.6183423e-13   6.4351455e-13   1.4176168e-13   2.6768490e-12   1.4466047e-12   7.8786412e-13   1.2039249e-10   5.1824052e-13   2.2515215e-12   1.7182053e-13   6.2094243e-11   9.1750451e-13   5.4071460e-13   1.7033098e-13   1.2038860e-13   4.0291358e-12   1.2002783e-12   4.0664898e-13   1.9338203e-10             Inf   6.3445120e-10   7.1186344e-11   1.0613271e-10
   8.9110928e-13   4.5617701e-13   7.6256095e-13   6.6680391e-14   4.5646170e-14   4.9467747e-14   7.9836107e-13   3.0391809e-13   1.9335971e-13   3.5538013e-13   2.9482668e-13   2.3891776e-13   5.8023020e-14   4.5036128e-12   1.7056036e-12   1.2247845e-11   4.0319764e-10   9.4505539e-12   1.6876282e-10   5.3838590e-12   1.1156228e-13   1.9877904e-12   3.4058295e-13   3.1608116e-12   3.1766012e-13   2.7336423e-12   6.9007313e-12   1.6997719e-13   3.3488213e-13   3.4672404e-13   8.9687438e-14   1.2943252e-12   8.0828957e-13   4.0470518e-13   2.1709535e-11   3.0002693e-13   1.8969880e-12   1.1465003e-13   1.2308158e-09   4.8534945e-13   4.8345954e-13   1.1907001e-13   7.8463808e-14   1.8402509e-12   1.0305569e-12   2.8167803e-13   9.5210843e-11   6.3445120e-10             Inf   2.0480235e-11   5.4838226e-10
   1.2852355e-12   2.6081655e-12   3.1375621e-13   8.8997105e-14   6.8861042e-14   6.1833792e-14   1.8724663e-12   7.4766929e-13   2.7803015e-13   2.3956126e-13   6.9777684e-13   8.6681833e-13   6.4662522e-14   8.7184387e-11   1.2455490e-11   3.8498230e-12   3.7076401e-11   1.0944243e-12   1.0935943e-10   2.4081517e-12   1.6613121e-13   9.1032133e-13   1.5074605e-13   5.2902228e-12   5.1572949e-13   9.3658741e-11   1.6567089e-12   6.5774211e-13   1.5391117e-13   5.9383929e-13   1.7348546e-13   1.3042964e-12   7.2182876e-13   1.8247967e-12   1.3117347e-11   1.5315393e-12   6.2180341e-13   1.3787841e-13   6.0943452e-12   6.9466300e-13   2.1442284e-13   1.2085242e-13   1.2882667e-13   4.2041440e-11   3.9636442e-13   2.2529336e-13   7.6630182e-12   7.1186344e-11   2.0480235e-11             Inf   5.8222251e-12
   1.0133999e-12   3.1216069e-13   1.5971426e-12   7.3114774e-14   4.6863874e-14   5.5151956e-14   7.5377430e-13   2.7601081e-13   2.1340499e-13   5.6060337e-13   2.7133864e-13   1.8526823e-13   6.8268533e-14   2.4567322e-12   1.1561781e-12   2.8264567e-11   3.1222732e-11   5.7117852e-11   4.8867117e-11   1.0740310e-11   1.1908552e-13   4.0864567e-12   6.4386020e-13   3.2559580e-12   3.3871580e-13   1.3432683e-12   2.2618014e-11   1.2359436e-13   6.2344057e-13   3.6277676e-13   8.5209734e-14   1.7228318e-12   1.1394757e-12   2.9970877e-13   2.5162026e-11   2.0425121e-13   4.8152048e-12   1.3392553e-13   1.3909408e-09   5.5004325e-13   9.4247637e-13   1.4967816e-13   7.9379968e-14   9.3547145e-13   2.2864504e-12   4.0646948e-13   4.0802557e-10   1.0613271e-10   5.4838226e-10   5.8222251e-12             Inf
