   8.4875973e-10   8.3980893e-13   4.4814604e-12   8.1796315e-13   3.5154728e-13   5.0835460e-13   3.4222317e-11   4.2007683e-12   7.5328346e-12   1.1252957e-11   4.4801919e-12   7.9796918e-13   6.9091239e-13   3.5959435e-12   4.5290270e-12   2.4402467e-11   6.5195215e-13   1.7512656e-12   3.3973750e-12   7.5067734e-11   1.9673054e-12   5.0547138e-11   1.2468698e-12   1.4861900e-10   1.9135061e-11   1.2222579e-12   1.1966100e-11   2.9652033e-13   1.4777977e-12   1.9936145e-11   7.2244138e-13             Inf   1.9111103e-09   1.2528171e-12   1.8590905e-11   4.2467183e-13   7.9010435e-12   2.7692619e-12   9.0785077e-13   1.1829724e-10   2.5170759e-12   2.7325550e-12   8.1199525e-13   8.8454679e-13   5.6806017e-12   1.3282946e-11   5.3326065e-12   2.6729782e-12   1.2912171e-12   1.2923243e-12   1.6808859e-12
   1.6249219e-10   5.1818782e-13   7.1812375e-12   1.0362624e-12   3.8275476e-13   6.6608244e-13   1.3162510e-11   2.7432767e-12   9.1605192e-12   3.8148239e-11   2.9776008e-12   5.3423446e-13   1.0328559e-12   1.6871992e-12   2.0923274e-12   1.2390233e-11   4.2809431e-13   1.5147210e-12   1.7677613e-12   3.5508814e-11   2.2698869e-12   6.1460723e-11   1.9299789e-12   2.7331724e-11   1.6424406e-11   6.7770605e-13   9.2537889e-12   2.0930585e-13   2.3901235e-12   1.5188956e-11   6.5095690e-13   1.9111103e-09             Inf   7.6561466e-13   7.4248453e-12   2.8162639e-13   9.6683467e-12   4.3902687e-12   6.3628365e-13   9.0508124e-11   4.1693868e-12   5.4375884e-12   8.3603567e-13   5.1262410e-13   8.4795231e-12   5.1675744e-11   3.1167412e-12   1.4783112e-12   8.2433640e-13   7.2576526e-13   1.1461121e-12
   2.5613419e-12   1.1385921e-09   1.4658556e-13   3.6889056e-13   3.9744325e-13   2.1542335e-13   1.1214991e-11   2.5609034e-11   1.2979370e-12   2.1661547e-13   1.9889910e-11   1.1103531e-09   1.6941940e-13   9.5020647e-12   4.3124907e-11   6.1743005e-13   3.9504917e-13   1.6328949e-13   1.0525242e-12   6.5262145e-13   9.4372379e-13   3.7993439e-13   7.8976378e-14   3.0437949e-12   2.8300370e-12   9.7224794e-12   3.3955705e-13   3.5386198e-11   8.5439600e-14   3.6324824e-12   2.5173134e-12   1.2528171e-12   7.6561466e-13             Inf   1.1714034e-12   8.1213963e-11   2.0962914e-13   4.3155446e-13   2.4912335e-13   2.1265305e-12   1.1082441e-13   2.4869683e-13   1.0193681e-12   1.0536729e-11   1.6688320e-13   2.7304578e-13   5.0282657e-13   7.9432962e-13   4.0910901e-13   1.7968771e-12   2.9769318e-13
   9.7981190e-12   1.0753199e-12   2.2823759e-12   1.9408239e-13   1.1712582e-13   1.3430149e-13   6.4306021e-12   1.2996626e-12   8.4468235e-13   1.4518754e-12   1.2796366e-12   6.3164784e-13   1.6136212e-13   1.9720163e-11   8.8475192e-12   5.9792989e-10   6.2733382e-12   7.1246076e-12   2.0604405e-10   1.7767623e-10   3.8134881e-13   1.7037172e-11   6.9933085e-13   1.2752918e-10   1.7055161e-12   4.7109037e-12   4.3676711e-11   3.1879782e-13   7.4655654e-13   1.9180058e-12   2.5723685e-13   1.8590905e-11   7.4248453e-12   1.1714034e-12             Inf   5.5990211e-13   6.9296369e-12   4.0881192e-13   9.3829545e-12   3.5212283e-12   1.2191542e-12   4.0067992e-13   2.3124169e-13   2.8480079e-12   3.2941935e-12   1.1970987e-12   3.0045309e-10   1.2110661e-10   2.1974978e-11   1.2966625e-11   2.4634855e-11
   6.8356827e-13   7.0304496e-10   7.9228720e-14   1.5318264e-13   1.7962754e-13   9.8972223e-14   1.8148788e-12   2.7887858e-12   3.8542442e-13   1.0096329e-13   2.4064203e-12   5.6775989e-11   7.8962697e-14   4.2849180e-12   8.3352676e-12   3.0593383e-13   3.5223356e-13   1.0469965e-13   6.6195464e-13   2.9770159e-13   3.1477682e-13   1.7913174e-13   4.5769535e-14   9.4994579e-13   6.7341187e-13   9.2607433e-12   1.8092693e-13   4.7445665e-10   4.8646618e-14   8.0090725e-13   7.9440907e-13   4.2467183e-13   2.8162639e-13   8.1213963e-11   5.5990211e-13             Inf   1.1240333e-13   1.6655714e-13   1.8995862e-13   5.6455561e-13   6.1362959e-14   1.0684982e-13   3.6410587e-13   1.4544471e-11   8.9734089e-14   1.1890442e-13   2.9533320e-13   5.2672802e-13   3.0615586e-13   1.5336435e-12   2.0481943e-13
   2.6822088e-12   1.7779395e-13   4.6545370e-10   1.8324769e-13   8.8882560e-14   1.4562742e-13   1.0357532e-12   3.5880425e-13   5.9309427e-13   1.1939003e-11   3.6980288e-13   1.4733356e-13   2.2535928e-13   7.3639618e-13   5.9478866e-13   3.3717300e-11   7.4304236e-13   3.1482113e-11   2.1871688e-12   5.1242709e-11   2.7829356e-13   4.1604730e-10   1.8510558e-11   3.6920442e-12   7.9819324e-13   3.5783242e-13   2.7326960e-10   8.0409649e-14   2.0151220e-11   7.8839303e-13   1.2749646e-13   7.9010435e-12   9.6683467e-12   2.0962914e-13   6.9296369e-12   1.1240333e-13             Inf   4.6982218e-13   2.0957174e-12   1.6570174e-12   6.5026770e-11   7.1531537e-13   1.4789998e-13   2.7276453e-13   2.6763641e-09   4.5351460e-12   1.0600189e-11   2.2673140e-12   1.9050255e-12   6.2688771e-13   4.7988049e-12
   4.0679090e-12   2.6268277e-13   5.4419612e-13   8.5715476e-11   4.6804448e-12   3.3193582e-11   2.3276807e-12   2.5398394e-12   1.2638266e-10   3.1081977e-12   2.9483075e-12   4.2373402e-13   6.8708337e-11   3.0096145e-13   4.6413796e-13   4.5481722e-13   8.0940507e-14   1.5888441e-13   2.0145829e-13   6.8896222e-13   9.5118227e-11   8.9529439e-13   3.5211902e-13   1.0278107e-12   1.7957471e-11   1.7820961e-13   3.9504523e-13   1.6110909e-13   4.1926794e-13   1.2342558e-11   2.7532319e-12   2.7692619e-12   4.3902687e-12   4.3155446e-13   4.0881192e-13   1.6655714e-13   4.6982218e-13             Inf   9.5451441e-14   1.1348967e-11   5.0174392e-13   2.2807305e-10   9.7390369e-12   1.5466077e-13   5.2527481e-13   9.2024769e-12   2.3786070e-13   1.7514635e-13   1.1663025e-13   1.3905440e-13   1.3476899e-13
   6.0600372e-13   2.7550730e-13   8.5568761e-13   5.4426053e-14   3.6957125e-14   4.2036926e-14   4.9872700e-13   2.0447102e-13   1.4880315e-13   3.3265245e-13   2.0057291e-13   1.5742150e-13   5.0308821e-14   1.9342445e-12   8.8845221e-13   8.4175042e-12   9.2667424e-11   1.7660949e-11   2.9405033e-11   3.8876762e-12   8.6795088e-14   1.8184420e-12   3.9099469e-13   1.7654685e-12   2.2870048e-13   1.2514320e-12   6.8042392e-12   1.1458066e-13   3.8127306e-13   2.4518265e-13   6.7234606e-14   9.0785077e-13   6.3628365e-13   2.4912335e-13   9.3829545e-12   1.8995862e-13   2.0957174e-12   9.5451441e-14             Inf   3.5388230e-13   5.4015753e-13   1.0191101e-13   6.0930380e-14   9.2118996e-13   1.1498837e-12   2.4897033e-13   5.4763610e-11   6.1796844e-11   1.1859993e-09   6.3022435e-12   1.5020395e-09
   1.3327813e-09   1.1523752e-12   1.3094271e-12   2.7457597e-12   1.0041396e-12   1.3529747e-12   1.1900616e-10   2.0414199e-11   1.0345141e-10   5.0534838e-12   2.4204451e-11   1.5348734e-12   1.5976904e-12   2.2860133e-12   4.2533643e-12   3.2872220e-12   3.1010510e-13   5.2922003e-13   1.1906505e-12   5.9530339e-12   1.1027852e-11   5.1780920e-12   5.4357484e-13   2.3650927e-11   1.0161355e-09   9.4436620e-13   2.0001242e-12   4.4237749e-13   6.4036469e-13   9.0446215e-10   2.5376483e-12   1.1829724e-10   9.0508124e-11   2.1265305e-12   3.5212283e-12   5.6455561e-13   1.6570174e-12   1.1348967e-11   3.5388230e-13             Inf   9.2748898e-13   6.1143464e-12   3.1557169e-12   7.3905570e-13   1.4602016e-12   1.0188253e-11   1.2958105e-12   9.4279824e-13   4.9708974e-13   7.0069734e-13   5.5430262e-13
   1.1317697e-12   9.1702758e-14   2.6750164e-09   1.8903530e-13   8.3913258e-14   1.6517344e-13   4.7085442e-13   2.1040321e-13   4.6978282e-13   2.7901732e-11   2.1944900e-13   8.5060489e-14   2.9474634e-13   2.6271351e-13   2.4046093e-13   3.0706657e-12   2.4164264e-13   3.9276618e-12   5.3100223e-13   4.4767594e-12   2.4312810e-13   1.9126204e-11   1.8139604e-09   1.0096847e-12   5.1170474e-13   1.4611623e-13   7.8398052e-12   4.7539803e-14   4.1766120e-09   4.8334111e-13   9.7515341e-14   2.5170759e-12   4.1693868e-12   1.1082441e-13   1.2191542e-12   6.1362959e-14   6.5026770e-11   5.0174392e-13   5.4015753e-13   9.2748898e-13             Inf   9.8574524e-13   1.2599310e-13   1.1771314e-13   4.7546544e-10   7.0248852e-12   1.4819439e-12   5.4002225e-13   4.8253555e-13   2.1435591e-13   9.3741774e-13
   2.8787002e-12   1.6444990e-13   9.8404281e-13   1.1141740e-11   1.4192915e-12   9.6597950e-12   1.3145824e-12   1.0484376e-12   1.6524105e-11   9.0147152e-12   1.1765028e-12   2.3020044e-13   5.6778448e-11   2.3081810e-13   3.1755721e-13   5.1029945e-13   7.8582870e-14   2.0219274e-13   1.9016793e-13   7.9880871e-13   9.0728285e-12   1.2785809e-12   6.9168485e-13   8.5575469e-13   5.7694418e-12   1.3515388e-13   5.0236830e-13   9.8809084e-14   8.5293205e-13   4.3510309e-12   8.8659640e-13   2.7325550e-12   5.4375884e-12   2.4869683e-13   4.0067992e-13   1.0684982e-13   7.1531537e-13   2.2807305e-10   1.0191101e-13   6.1143464e-12   9.8574524e-13             Inf   2.1788780e-12   1.1574989e-13   8.9385296e-13   3.6872195e-11   2.5690265e-13   1.6959383e-13   1.1851807e-13   1.1954020e-13   1.4742766e-13
   1.5482577e-12   5.4040083e-13   1.4332046e-13   5.2327548e-11   1.6120100e-10   1.2058656e-11   2.0616536e-12   7.4975823e-12   1.9545295e-11   4.0086264e-13   8.6662365e-12   1.3723073e-12   3.4603533e-12   3.0573196e-13   5.6043596e-13   2.0460304e-13   6.2728687e-14   7.3170915e-14   1.4222004e-13   2.6825217e-13   2.1964935e-10   2.5936923e-13   9.4017319e-14   5.8134495e-13   8.9079425e-12   2.1423778e-13   1.5605277e-13   4.3816368e-13   1.0601023e-13   7.9484433e-12   2.0912130e-10   8.1199525e-13   8.3603567e-13   1.0193681e-12   2.3124169e-13   3.6410587e-13   1.4789998e-13   9.7390369e-12   6.0930380e-14   3.1557169e-12   1.2599310e-13   2.1788780e-12             Inf   1.9987432e-13   1.4637722e-13   7.1584739e-13   1.2926663e-13   1.2101337e-13   7.8877196e-14   1.2807961e-13   7.8843321e-14
   1.1803177e-12   2.8135609e-11   1.6375912e-13   1.1243247e-13   1.0144365e-13   7.5643888e-14   2.6114511e-12   1.5638852e-12   3.4468302e-13   1.6399740e-13   1.4052540e-12   3.9064907e-12   7.0549926e-14   1.0380549e-10   4.6037286e-11   1.1209352e-12   2.6077225e-12   3.2519621e-13   5.7929045e-12   9.2329477e-13   2.2457541e-13   4.3491248e-13   8.4616484e-14   3.1526735e-12   6.5853125e-13   1.4571369e-08   5.5599951e-13   3.6122780e-12   8.8874011e-14   7.8251184e-13   3.2231719e-13   8.8454679e-13   5.1262410e-13   1.0536729e-11   2.8480079e-12   1.4544471e-11   2.7276453e-13   1.5466077e-13   9.2118996e-13   7.3905570e-13   1.1771314e-13   1.1574989e-13   1.9987432e-13             Inf   1.9538584e-13   1.7289559e-13   1.3804914e-12   4.1602942e-12   1.9051369e-12   4.2151142e-11   9.4593356e-13
   2.0911479e-12   1.3914558e-13   2.9554912e-08   1.9707443e-13   9.0998813e-14   1.6169680e-13   8.0125451e-13   3.0528142e-13   5.8977687e-13   2.2845091e-11   3.1675982e-13   1.2174906e-13   2.6633242e-13   4.8855459e-13   4.2165800e-13   1.1440871e-11   4.5747423e-13   1.2290577e-11   1.1892191e-12   1.8086105e-11   2.8234869e-13   1.3918935e-10   6.5681572e-11   2.2691169e-12   7.2788784e-13   2.5033531e-13   4.6184516e-11   6.6471341e-14   7.8449122e-11   7.0330557e-13   1.2004777e-13   5.6806017e-12   8.4795231e-12   1.6688320e-13   3.2941935e-12   8.9734089e-14   2.6763641e-09   5.2527481e-13   1.1498837e-12   1.4602016e-12   4.7546544e-10   8.9385296e-13   1.4637722e-13   1.9538584e-13             Inf   6.6515258e-12   4.3395383e-12   1.2153513e-12   1.0414410e-12   4.0072701e-13   2.3016990e-12
   7.2622412e-12   1.9181475e-13   7.6870304e-12   1.5081713e-12   4.1216929e-13   1.1773312e-12   1.9953246e-12   9.1895872e-13   6.0899207e-12   9.7066957e-10   1.0055014e-12   2.2124717e-13   2.8485114e-12   4.1063763e-13   4.9740491e-13   2.0048975e-12   1.6263464e-13   6.9071457e-13   4.5145477e-13   3.8015917e-12   2.1263375e-12   1.0163598e-11   3.5945469e-12   2.3208069e-12   4.8144768e-12   2.1253937e-13   2.3237372e-12   9.8487306e-14   4.9224976e-12   3.9756509e-12   4.3297404e-13   1.3282946e-11   5.1675744e-11   2.7304578e-13   1.1970987e-12   1.1890442e-13   4.5351460e-12   9.2024769e-12   2.4897033e-13   1.0188253e-11   7.0248852e-12   3.6872195e-11   7.1584739e-13   1.7289559e-13   6.6515258e-12             Inf   7.9036670e-13   4.0756654e-13   2.8176426e-13   2.2470846e-13   4.0182929e-13
   2.7438802e-12   4.9428273e-13   2.8591031e-12   1.1775472e-13   7.2045632e-14   8.6799020e-14   1.7843062e-12   5.2288558e-13   4.0955300e-13   1.0971345e-12   5.1755161e-13   2.9936259e-13   1.0805751e-13   5.2148300e-12   2.4460003e-12   4.1180190e-10   1.2340563e-11   3.7624372e-11   1.3975336e-10   6.8371891e-11   2.0533210e-13   1.3591035e-11   8.8606247e-13   1.2556369e-11   6.9890369e-13   2.0705667e-12   1.0804895e-10   1.7688796e-13   9.0567189e-13   7.5576579e-13   1.3806541e-13   5.3326065e-12   3.1167412e-12   5.0282657e-13   3.0045309e-10   2.9533320e-13   1.0600189e-11   2.3786070e-13   5.4763610e-11   1.2958105e-12   1.4819439e-12   2.5690265e-13   1.2926663e-13   1.3804914e-12   4.3395383e-12   7.9036670e-13             Inf   1.9981641e-10   1.0051937e-10   7.8485474e-12   4.1395376e-10
   1.9207649e-12   8.8816047e-13   8.9489729e-13   9.7344489e-14   6.6451442e-14   7.0378515e-14   1.8087973e-12   5.7966430e-13   3.2489834e-13   4.9332314e-13   5.6089585e-13   4.3529606e-13   8.0632220e-14   1.6835533e-11   4.8642425e-12   2.8566189e-11   8.3510100e-11   5.9837944e-12   3.4851452e-08   1.1363311e-11   1.7502501e-13   3.1640332e-12   3.5615473e-13   9.8990074e-12   5.7947804e-13   6.9072546e-12   9.5387417e-12   2.8137056e-13   3.6462526e-13   6.4608300e-13   1.4278800e-13   2.6729782e-12   1.4783112e-12   7.9432962e-13   1.2110661e-10   5.2672802e-13   2.2673140e-12   1.7514635e-13   6.1796844e-11   9.4279824e-13   5.4002225e-13   1.6959383e-13   1.2101337e-13   4.1602942e-12   1.2153513e-12   4.0756654e-13   1.9981641e-10             Inf   6.4423285e-10   7.4131037e-11   1.0202959e-10
   9.0354127e-13   4.6474021e-13   7.7455806e-13   6.6694315e-14   4.6006738e-14   5.0095187e-14   8.0399525e-13   3.0676503e-13   1.9577551e-13   3.5793587e-13   2.9867052e-13   2.4387353e-13   5.8368872e-14   4.6382207e-12   1.7629506e-12   1.2456071e-11   3.7909815e-10   9.0461928e-12   1.8462305e-10   5.3818241e-12   1.1171606e-13   2.0415661e-12   3.3664341e-13   3.2156755e-12   3.1923479e-13   2.7688051e-12   6.9507011e-12   1.7383104e-13   3.3574485e-13   3.4816611e-13   9.0383227e-14   1.2912171e-12   8.2433640e-13   4.0910901e-13   2.1974978e-11   3.0615586e-13   1.9050255e-12   1.1663025e-13   1.1859993e-09   4.9708974e-13   4.8253555e-13   1.1851807e-13   7.8877196e-14   1.9051369e-12   1.0414410e-12   2.8176426e-13   1.0051937e-10   6.4423285e-10             Inf   2.1695740e-11   5.3243470e-10
   1.2852483e-12   2.5865859e-12   3.1895212e-13   8.8317462e-14   6.8861102e-14   6.2247673e-14   1.8407145e-12   7.4256382e-13   2.7822762e-13   2.4018599e-13   6.9703364e-13   8.7091399e-13   6.4763808e-14   8.4810865e-11   1.2711873e-11   3.8328466e-12   3.7714566e-11   1.0836043e-12   1.1214825e-10   2.4307225e-12   1.6461351e-13   9.2740546e-13   1.5036690e-13   5.2279269e-12   5.1122472e-13   8.8723757e-11   1.6616973e-12   6.6125969e-13   1.5537955e-13   5.8722265e-13   1.7222714e-13   1.2923243e-12   7.2576526e-13   1.7968771e-12   1.2966625e-11   1.5336435e-12   6.2688771e-13   1.3905440e-13   6.3022435e-12   7.0069734e-13   2.1435591e-13   1.1954020e-13   1.2807961e-13   4.2151142e-11   4.0072701e-13   2.2470846e-13   7.8485474e-12   7.4131037e-11   2.1695740e-11             Inf   5.9020962e-12
   1.0067311e-12   3.1249966e-13   1.6172258e-12   7.2320343e-14   4.6718341e-14   5.5297345e-14   7.4445575e-13   2.7369058e-13   2.1315006e-13   5.5974297e-13   2.6993813e-13   1.8582675e-13   6.7998572e-14   2.4561112e-12   1.1590520e-12   2.8275752e-11   3.0409068e-11   5.4145079e-11   4.9064540e-11   1.0369174e-11   1.1774400e-13   4.1504219e-12   6.3337367e-13   3.2325442e-12   3.3491947e-13   1.3289351e-12   2.2558814e-11   1.2460936e-13   6.2265014e-13   3.5835469e-13   8.4853721e-14   1.6808859e-12   1.1461121e-12   2.9769318e-13   2.4634855e-11   2.0481943e-13   4.7988049e-12   1.3476899e-13   1.5020395e-09   5.5430262e-13   9.3741774e-13   1.4742766e-13   7.8843321e-14   9.4593356e-13   2.3016990e-12   4.0182929e-13   4.1395376e-10   1.0202959e-10   5.3243470e-10   5.9020962e-12             Inf
